0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6.0,98.0,14.0,5.0,0.14285714285714285,2992676.1,63411.0,24328223.0,4268763.857142857,689351.0,5.0,0.42469782608695655,0.5051125000000001,0.4882388888888889,0.5013111111111112
3.0,7.0,2.0,1.0,0.25,0.0,235994.0,286788.0,0.0,0.0,3.0,0.40245000000000003,0.40245000000000003,0.0,0.0
5.0,435.0,6.0,8.0,0.019230769230769232,5595.25,25431.0,65801023.0,754.5,0.0,0.4444444444444444,-0.15507499999999996,-0.15631999999999996,-0.24074,-0.24074
4.0,57.0,3.0,6.0,0.13636363636363635,70.0,25357.0,1396374.0,70.0,26783.0,1.3333333333333333,0.08463999999999997,-0.10097500000000002,0.4926,0.4926
4.0,19.0,1.0,1.0,0.0625,233.0,45155.0,18242152.0,233.0,25615.0,2.0,0.0583,0.0,0.0,0.0
6.0,97.0,2.0,4.0,0.045454545454545456,12148.5,68214.0,69387247.0,12148.5,75471.0,0.5,-0.345175,-0.345175,0.0,0.0
3.0,89.0,3.0,5.0,0.06172839506172839,0.0,25263.0,31525956.0,0.0,0.0,1.25,0.09754285714285714,0.09754285714285714,0.0,0.0
6.0,226.0,8.0,24.0,0.15286624203821655,48803.833333333336,32042.0,21713080.0,28352.2,2069145.0,0.6,-0.16556739130434783,-0.16611842105263164,0.77495,0.77495
4.0,196.0,37.0,21.0,0.16535433070866143,81043.0,44813.0,5820853.0,254959.0,63378.0,0.5,-0.16478163265306126,-0.17659318181818184,-0.16163333333333335,-0.15400416666666666
3.0,6.0,1.0,1.0,0.25,0.0,43032.0,395282.0,0.0,73097.0,1.0,0.0164,0.0164,0.0164,0.0164
6.0,101.0,3.0,9.0,0.11392405063291139,189.0,25619.0,49512976.0,155.0,26057.0,1.0,0.06338750000000001,0.17911,0.42667499999999997,0.6778
6.0,502.0,39.0,20.0,0.05291005291005291,21314.625,27257.0,11301226.0,339.8,224629.0,1.457142857142857,0.07252857142857141,0.10178356164383558,0.22605999999999998,0.22605999999999998
5.0,146.0,3.0,12.0,0.09836065573770492,189.0,33357.0,7103897.0,67.0,55315.0,1.8333333333333333,0.21946875000000005,0.27602666666666664,0.28823333333333334,0.7468
6.0,936.0,44.0,55.0,0.0837138508371385,46620.442307692305,33156.0,33526676.0,193207.33333333334,692060.0,3.525,0.35255388888888894,0.3658960264900663,0.0,0.0
6.0,444.0,86.0,11.0,0.04247104247104247,28958.777777777777,66972.0,6179501.0,22822.7,6127095.0,1.078125,0.008138805970149246,-0.031791666666666676,-0.041231645569620244,-0.06132777777777777
6.0,27.0,4.0,4.0,0.4444444444444444,416.2,1436198.0,20516183.0,282.3333333333333,102379.0,1.6,0.08448181818181816,0.0412,-0.019739999999999997,-0.03340000000000001
3.0,280.0,1.0,7.0,0.025735294117647058,0.0,26110.0,134116291.0,0.0,0.0,3.0,0.5799,0.5799,0.0,0.0
3.0,29.0,1.0,1.0,0.037037037037037035,0.0,35233.0,384646.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,82.0,1.0,2.0,0.02531645569620253,0.0,139353.0,16979188.0,0.0,0.0,2.0,0.2263,0.2263,0.0,0.0
6.0,383.0,10.0,40.0,0.13513513513513514,4733.1,106940.0,35161636.0,3594.3333333333335,25465.0,0.9032258064516129,0.022063793103448276,0.002644444444444436,0.3387,0.3387
2.0,33.0,0.0,0.0,0.0,0.0,41318.0,3685969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,200.0,2.0,12.0,0.06629834254143646,4926.0,25324.0,20890377.0,3726.0,0.0,2.0,0.1187,0.04321818181818181,0.0,0.0
3.0,33.0,1.0,1.0,0.03225806451612903,0.0,977772.0,2136330.0,0.0,37812.0,1.0,0.0,0.0,0.0,0.0
3.0,17.0,1.0,1.0,0.06666666666666667,0.0,25215.0,4109001.0,0.0,259498.0,2.0,0.3182,0.3182,0.0,0.0
6.0,570.0,1.0,8.0,0.014519056261343012,29236.6,108510.0,88343651.0,2663.6666666666665,26383.0,2.6666666666666665,0.4033555555555555,0.42025,0.0,0.0
6.0,711.0,200.0,4.0,0.042105263157894736,57767.99082568807,90863.0,3891792.0,81242.87735849057,1638433.0,0.7076271186440678,-0.12155798525798528,-0.12010613026819923,-0.10129198113207548,-0.07175939849624062
6.0,879.0,27.0,81.0,0.1323529411764706,5546.791666666667,25277.0,45221545.0,26602.5,741118.0,0.7297297297297297,-0.07260862944162436,-0.105029012345679,-0.5884666666666667,-0.5884666666666667
4.0,623.0,1.0,6.0,0.00975609756097561,58377.0,316400.0,61110196.0,58377.0,147275.0,0.4,-0.2037,-0.13545,0.0,0.0
6.0,1164.0,41.0,63.0,0.06915477497255763,35405.351851851854,28819.0,50530529.0,121707.11111111111,382940.0,0.4392523364485981,-0.21368376623376628,-0.23873032786885245,-0.15061714285714284,-0.235044
5.0,328.0,38.0,13.0,0.05179282868525897,6534.5,8562672.0,31452006.0,1460.3333333333333,673695.0,1.8,0.17749636363636362,0.14107499999999998,0.33824,0.33824
2.0,11.0,0.0,0.0,0.0,0.0,54349.0,1163828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,121.0,6.0,3.0,0.031578947368421054,6607869.0,71071.0,54312623.0,7953484.0,52646038.0,0.08333333333333333,-0.4673454545454545,-0.37642,-0.4407,-0.4407
6.0,537.0,178.0,24.0,0.13714285714285715,75171.61403508772,1846646.0,22602209.0,146571.66666666666,830318.0,1.63,0.15330916030534353,0.17472252252252252,0.19720939597315437,0.20935905511811023
3.0,37.0,1.0,2.0,0.058823529411764705,0.0,25343.0,1676691.0,0.0,279265.0,1.0,-0.12504999999999997,-0.12504999999999997,0.0,0.0
6.0,454.0,105.0,24.0,0.13259668508287292,17704.324324324323,351280.0,14333715.0,17374.666666666668,886726.0,2.508771929824561,0.2799628140703518,0.28834941860465113,0.5187695652173913,0.5590550000000001
3.0,20.0,1.0,1.0,0.05555555555555555,0.0,28824.0,25056670.0,0.0,26867.0,1.0,0.0,0.0,0.0,0.0
3.0,44.0,5.0,2.0,0.05405405405405406,0.0,35078.0,733745.0,0.0,0.0,2.0,0.24222500000000002,0.24222500000000002,0.0,0.0
4.0,81.0,9.0,4.0,0.06666666666666667,304.0,25287.0,6059956.0,304.0,0.0,3.5,0.3706875,0.33324000000000004,0.22593333333333332,0.22593333333333332
6.0,690.0,26.0,30.0,0.0546448087431694,8830.173913043478,36107.0,33762940.0,5090.5,1270180.0,0.4714285714285714,-0.23531666666666665,-0.2440404761904762,-0.30396923076923077,-0.1557
6.0,1701.0,172.0,83.0,0.2832764505119454,95260.18918918919,24579908.0,59069722.0,222.0,0.0,1.930722891566265,0.18599101123595507,0.1872824945295405,0.23095,0.21296470588235294
2.0,27.0,0.0,0.0,0.0,0.0,4413029.0,19440926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,42.0,3.0,3.0,0.09090909090909091,13607.0,25277.0,2383553.0,13607.0,0.0,0.2,-0.5055,-0.483,0.0,0.0
5.0,440.0,5.0,39.0,0.10182767624020887,9169.833333333334,58616.0,95681399.0,818.0,0.0,0.9411764705882353,-0.04350645161290322,-0.03694074074074075,-0.4389,-0.4389
2.0,9.0,0.0,0.0,0.0,0.0,82256.0,297845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,3151.0,178.0,161.0,0.07663017610661589,22242.29961089494,25554.0,98668710.0,30140.5,11542742.0,0.8096676737160121,-0.08521334431630972,-0.08326923076923078,-0.11912352941176471,-0.08280625
6.0,961.0,76.0,54.0,0.07848837209302326,1294177.72,25728.0,30955902.0,87919.44444444444,5642997.0,2.0793650793650795,0.20669218749999999,0.22206553672316384,0.2247923076923077,0.2247923076923077
6.0,128.0,7.0,9.0,0.09278350515463918,8003.333333333333,53933.0,29430129.0,10862.75,3698268.0,2.6666666666666665,0.27244500000000005,0.2614705882352941,0.287725,0.287725
6.0,734.0,9.0,55.0,0.08842443729903537,8795.714285714286,25947.0,50242959.0,21969.0,0.0,0.6086956521739131,-0.11796164383561641,-0.10366034482758621,0.09344,0.09344
6.0,2629.0,167.0,119.0,0.08705193855157278,57499.58214285714,139179836.0,240256789.0,2961.25,60496.0,0.5853211009174312,-0.15958344748858447,-0.17616014598540147,-0.067325,-0.067325
6.0,1204.0,28.0,54.0,0.0509433962264151,6293.322580645161,25560.0,29692668.0,9116.0,41550.0,1.2222222222222223,0.07573775510204081,0.044628205128205124,0.07505,0.0
3.0,36.0,1.0,3.0,0.09375,0.0,38000.0,2491587.0,0.0,143288.0,2.0,0.4019,0.4019,0.4019,0.4019
3.0,7.0,1.0,1.0,0.2,0.0,9917336.0,70538879.0,0.0,8929398.0,1.0,0.0,0.0,0.0,0.0
6.0,153.0,16.0,2.0,0.015503875968992248,376218.6666666667,25503.0,24779176.0,376218.6666666667,61853.0,1.5714285714285714,0.1026777777777778,0.026413333333333327,0.0,0.0
4.0,159.0,3.0,17.0,0.13178294573643412,1975.0,25268.0,44156352.0,1975.0,26615.0,6.0,0.31698947368421054,0.36965555555555557,0.0,0.0
2.0,32.0,0.0,0.0,0.0,0.0,63294.0,438993.0,0.0,73114.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,1.0,1.0,0.045454545454545456,0.0,229607.0,598218.0,0.0,52441.0,0.5,-0.34,-0.34,0.0,0.0
5.0,330.0,24.0,24.0,0.11822660098522167,38911.913043478264,42808.0,32484910.0,37028.818181818184,606280.0,1.1904761904761905,0.07551428571428571,0.1015056338028169,0.03319629629629629,0.116425
6.0,198.0,5.0,12.0,0.07058823529411765,18689.714285714286,47133.0,18948155.0,41891.0,0.0,0.25,-0.4714722222222222,-0.45785000000000003,0.0,0.0
6.0,486.0,7.0,17.0,0.03794642857142857,461.8888888888889,25226.0,51396038.0,486.125,27447.0,0.7142857142857143,-0.11975909090909088,-0.3046285714285714,-0.38002499999999995,-0.18436666666666665
6.0,2373.0,42.0,172.0,0.09095716552088842,14651.975308641975,47928.0,137263747.0,732.8333333333334,109506.0,1.3014705882352942,0.074239375,0.05972794117647059,-0.09835384615384614,-0.3116555555555556
6.0,200.0,20.0,12.0,0.08955223880597014,18560.923076923078,26142.0,15936692.0,3321.5,728338.0,0.47058823529411764,-0.20638541666666668,-0.24021081081081078,-0.22148823529411762,-0.2735769230769231
6.0,1708.0,8.0,42.0,0.02567237163814181,1485.6153846153845,26224.0,55063265.0,556.6666666666666,156563.0,0.65625,-0.14787647058823533,-0.15285909090909092,0.3612,0.3612
6.0,1400.0,138.0,68.0,0.09054593874833555,18058.55,26255.0,12504528.0,1969.0,0.0,0.6376306620209059,-0.10702866108786611,-0.09939479768786127,-0.19121666666666667,-0.19121666666666667
3.0,50.0,4.0,2.0,0.045454545454545456,0.0,116655.0,31832804.0,0.0,0.0,1.5,0.0679,0.0679,0.0,0.0
6.0,147.0,4.0,9.0,0.07758620689655173,10035.90909090909,25743.0,6779041.0,68.66666666666667,25909.0,1.0909090909090908,0.0020045454545454507,0.08846153846153842,0.0,0.0
5.0,114.0,2.0,12.0,0.12903225806451613,1140.2,28242.0,1742860.0,413.0,82128.0,0.875,0.0026642857142857063,-0.21667,0.2942,0.2942
4.0,88.0,6.0,5.0,0.06756756756756757,2991.6666666666665,38302.0,1165493.0,2991.6666666666665,247264.0,2.0,0.23712,0.0839285714285714,0.17332499999999998,-0.07942000000000005
2.0,2.0,0.0,0.0,0.0,0.0,25279.0,29451.0,0.0,29451.0,0.0,0.0,0.0,0.0,0.0
6.0,223.0,6.0,16.0,0.08743169398907104,12438.615384615385,26321.0,12177074.0,282.0,65154.0,1.3333333333333333,0.11404615384615385,0.07928235294117647,0.0,0.0
3.0,82.0,13.0,6.0,0.10344827586206896,0.0,25303.0,14008103.0,0.0,252656.0,0.5,-0.18980000000000002,-0.18980000000000002,0.9419,0.9419
2.0,13.0,0.0,0.0,0.0,0.0,122085.0,1305697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,51.0,3.0,2.0,0.043478260869565216,0.0,137979707.0,290386095.0,0.0,1775377.0,1.0,-0.21669999999999998,-0.21669999999999998,-0.6597,-0.6597
6.0,207.0,48.0,7.0,0.04895104895104895,1311.125,29798.0,4294527.0,608.5,0.0,0.7894736842105263,-0.11645757575757576,-0.12308620689655173,-0.10893703703703707,-0.09543076923076926
6.0,369.0,58.0,20.0,0.091324200913242,24447.466666666667,52577.0,1499836.0,51971.666666666664,292016.0,0.7924528301886793,-0.09761595744680851,-0.1511736111111111,-0.14585,-0.40142500000000003
5.0,157.0,7.0,12.0,0.09302325581395349,511857.6666666667,31168.0,16847456.0,771.5,26507.0,0.6666666666666666,-0.18691052631578947,-0.1433941176470588,-0.4544333333333333,-0.53365
3.0,105.0,1.0,1.0,0.009708737864077669,0.0,26705.0,20813411.0,0.0,72084.0,0.5,-0.1759,-0.1759,0.0,0.0
3.0,58.0,1.0,3.0,0.05555555555555555,0.0,30056.0,796680.0,0.0,0.0,1.0,-0.2597,-0.2597,0.0,0.0
6.0,660.0,10.0,18.0,0.029654036243822075,994.1875,944943.0,51856247.0,196.66666666666666,0.0,0.7727272727272727,-0.14491081081081078,-0.15835416666666668,-0.06655555555555553,-0.12992499999999998
6.0,202.0,65.0,8.0,0.08080808080808081,7482.739130434783,77136.0,52766707.0,9113.64705882353,62706.0,0.75,-0.09585797101449275,-0.08664545454545455,0.0,0.0
6.0,6777.0,9.0,101.0,0.015363553392150897,57044.142857142855,37535.0,90713639.0,838.125,65559.0,0.7123287671232876,-0.12253149606299213,-0.19334946236559136,-0.7644,-0.7644
9.0,21879.0,187.0,1084.0,0.06187214611872146,28883.90728476821,27266.0,17287963.0,2.5,139698.0,1.1043872919818456,0.015602375044310527,0.0017808823529411758,0.0,0.0
6.0,6760.0,148.0,98.0,0.015548151673806123,53437.45070422535,26485.0,62565271.0,289.0,0.0,1.989795918367347,0.17938986486486488,0.2034446215139442,0.12170000000000002,0.12170000000000002
6.0,1383.0,142.0,91.0,0.1001100110011001,17005.867132867133,454660.0,100437311.0,12634.666666666666,25735.0,0.8120805369127517,-0.06934944649446495,-0.11543096446700507,-0.06140792079207921,-0.09334606741573034
2.0,18.0,0.0,0.0,0.0,0.0,63879.0,2681533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,56.0,6.0,2.0,0.0425531914893617,0.0,117626.0,16193743.0,0.0,3806449.0,0.4,-0.2761,-0.2761,-0.38166666666666665,-0.38166666666666665
3.0,18.0,1.0,1.0,0.0625,0.0,25394.0,9753031.0,0.0,29210.0,1.0,0.0,0.0,0.0,0.0
3.0,4.0,1.0,1.0,0.5,0.0,25304.0,106985.0,0.0,28060.0,0.5,-0.4215,-0.4215,0.0,0.0
6.0,929.0,13.0,53.0,0.0640096618357488,41560.61111111111,25256.0,24833344.0,4804.666666666667,771964.0,0.9,-0.016052702702702707,-0.06775166666666667,0.3182,0.3182
4.0,310.0,13.0,12.0,0.0425531914893617,1113.0,26469.0,42532755.0,1113.0,104826.0,2.0,0.16952000000000003,0.1652842105263158,0.3222900000000001,0.3222900000000001
5.0,1140.0,21.0,66.0,0.06741573033707865,37886.333333333336,26799.0,65145090.0,29633.333333333332,180229.0,1.1346153846153846,0.046587272727272734,0.05637032967032967,0.06644347826086956,0.05636923076923079
5.0,272.0,15.0,18.0,0.08181818181818182,4156.666666666667,25288.0,1265830.0,124.0,1265630.0,0.5789473684210527,-0.10734137931034482,-0.12174642857142856,0.0,0.0
6.0,222.0,3.0,7.0,0.033816425120772944,2217.6666666666665,51594.0,38575663.0,2559.4,0.0,0.14285714285714285,-0.5104166666666666,-0.513825,0.0,0.0
6.0,205.0,2.0,9.0,0.04918032786885246,1063.3,101460.0,41673708.0,1028.0,26070.0,1.4285714285714286,0.14308,-0.20131666666666667,0.0,0.0
3.0,39.0,1.0,3.0,0.08571428571428572,0.0,59176415.0,96937046.0,0.0,0.0,1.0,-0.38275,-0.38275,0.0,0.0
6.0,29.0,2.0,4.0,0.2222222222222222,1181.6666666666667,58561121.0,85887596.0,1181.6666666666667,0.0,1.0,0.16766666666666666,0.35675,0.0,0.0
2.0,9.0,0.0,0.0,0.0,0.0,43459.0,427084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2021.0,185.0,103.0,0.0927092709270927,8708.879888268157,25285.0,18554351.0,1144.9,29255.0,1.6608695652173913,0.15356138933764135,0.21070820512820512,0.1413592592592593,0.1509291666666667
5.0,213.0,14.0,11.0,0.06077348066298342,14899.25,25322.0,758117.0,10030.333333333334,231447.0,0.3333333333333333,-0.2259818181818182,-0.24799473684210527,-0.14923333333333336,-0.17012222222222223
3.0,156.0,1.0,4.0,0.026490066225165563,0.0,98902.0,17000170.0,0.0,0.0,4.0,0.7666333333333334,0.7666333333333334,0.0,0.0
5.0,355.0,8.0,25.0,0.08143322475570032,9559.5,27848.0,27140422.0,337.5,25851.0,1.4705882352941178,0.0888475,0.10393333333333332,0.1027,0.1027
5.0,68.0,10.0,5.0,0.125,3591765.5555555555,79272.0,6573188.0,757.5,37577.0,0.6666666666666666,-0.11611111111111112,-0.1819833333333333,-0.05306999999999999,-0.008485714285714287
6.0,325.0,51.0,11.0,0.06748466257668712,20249.08,36466.0,21579715.0,20870.272727272728,129584.0,1.0,0.01776176470588235,0.031247191011235957,0.15388387096774192,0.14501666666666665
6.0,431.0,8.0,24.0,0.0633245382585752,21983.375,1640957.0,18652780.0,5248.25,56489.0,2.1,0.27292758620689656,0.34799199999999997,0.8995,0.8995
5.0,9.0,1.0,2.0,0.5,88.5,176160.0,202334.0,88.5,0.0,1.0,0.03579999999999999,-0.04745000000000002,0.3818,0.3818
6.0,66.0,2.0,5.0,0.09803921568627451,15519.25,124261.0,1678358.0,257.0,0.0,2.6666666666666665,0.3383,-0.16876666666666665,0.0,0.0
6.0,1599.0,72.0,75.0,0.071360608943863,23938.330578512396,25355.0,9392619.0,13999.823529411764,93863.0,2.2818181818181817,0.26762900552486185,0.30334817518248175,0.24932666666666667,0.2371285714285714
4.0,57.0,2.0,5.0,0.10204081632653061,913.0,76881.0,531167.0,913.0,0.0,1.0,-0.06765,-0.06765,-0.4939,-0.4939
5.0,380.0,23.0,30.0,0.11152416356877323,21342.6,99773.0,5153765.0,729.6666666666666,151359.0,0.5384615384615384,-0.16411923076923077,-0.13127464788732393,-0.13656470588235292,-0.09686874999999998
3.0,46.0,1.0,3.0,0.07142857142857142,0.0,31481.0,35958627.0,0.0,0.0,2.0,0.6588,0.6588,0.0,0.0
6.0,1028.0,134.0,62.0,0.1054421768707483,31954.363636363636,61923.0,2889307.0,36561.8,372729.0,0.7764705882352941,-0.08110365448504983,-0.06792274881516588,-0.03426000000000003,-0.13885000000000003
5.0,119.0,10.0,16.0,0.43243243243243246,13055.6,195799.0,1354737.0,6795.666666666667,70559.0,0.43243243243243246,-0.22382307692307696,-0.26945,-0.0407888888888889,-0.05044285714285716
6.0,551.0,41.0,32.0,0.1103448275862069,19220.59493670886,26142.0,62600548.0,14016.125,564141.0,1.1176470588235294,0.04198472222222223,0.06971153846153845,0.056299999999999996,0.08231785714285712
3.0,662.0,1.0,6.0,0.00916030534351145,0.0,2667598.0,41065977.0,0.0,0.0,0.75,-0.08204,-0.08204,0.0,0.0
3.0,16.0,1.0,2.0,0.15384615384615385,0.0,1127289.0,1128353.0,0.0,26541.0,1.0,-0.027600000000000013,-0.027600000000000013,0.4215,0.4215
3.0,72.0,1.0,1.0,0.014285714285714285,0.0,70385.0,5056354.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,0.0,0.0,0.0,103252348.0,118912092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,55.0,0.0,0.0,0.0,0.0,39151544.0,91240938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1318.0,36.0,63.0,0.058768656716417914,6335.861538461539,31519.0,202800372.0,86.5,0.0,0.6271186440677966,-0.16913645833333332,-0.17680972222222222,-0.52955,-0.52955
6.0,928.0,20.0,51.0,0.0747800586510264,17318.659574468085,25432.0,69229689.0,298.6363636363636,730221.0,0.5423728813559322,-0.2121891304347826,-0.24783571428571424,0.5794,0.4404
6.0,2201.0,21.0,166.0,0.10146699266503667,9341.317073170732,314249.0,45024221.0,1340.6666666666667,0.0,2.0338983050847457,0.19868701657458565,0.2002955390334573,0.0,0.0
6.0,2149.0,140.0,139.0,0.13654223968565815,16651.93536121673,118626.0,30158424.0,377.0,0.0,1.3941605839416058,0.09974234234234233,0.1061746062992126,0.29196666666666665,0.5256
3.0,763.0,7.0,6.0,0.00801068090787717,0.0,53359828.0,300009037.0,0.0,0.0,2.0,0.18068571428571428,0.18068571428571428,0.0,0.0
6.0,3196.0,169.0,183.0,0.08173291648057168,14271.109289617487,147263.0,85395452.0,30.0,0.0,1.176056338028169,0.049539871382636644,0.05271219999999999,0.011481818181818178,0.05850999999999999
3.0,38.0,5.0,3.0,0.1,0.0,27555.0,62022554.0,0.0,26152.0,0.75,-0.28102,-0.28102,-0.08500000000000002,-0.08500000000000002
6.0,1498.0,31.0,104.0,0.10097087378640776,12468.686956521738,30360.0,267174898.0,1889.857142857143,25468994.0,1.2831858407079646,0.08123498098859315,0.048277450980392156,0.4053333333333333,0.4053333333333333
4.0,333.0,3.0,8.0,0.024922118380062305,5199796.0,84780628.0,321894899.0,5199796.0,42104.0,1.0,0.070325,0.070325,0.0,0.0
3.0,77.0,1.0,1.0,0.013333333333333334,0.0,25578.0,4059493.0,0.0,26065.0,0.5,-0.25,-0.25,0.0,0.0
3.0,83.0,3.0,4.0,0.05263157894736842,0.0,29406.0,17793375.0,0.0,26585.0,1.3333333333333333,0.14616,0.14616,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,25951.0,362283.0,0.0,25951.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,2.0,1.0,0.06666666666666667,0.0,115635.0,202351.0,0.0,25465.0,0.5,-0.1531,-0.1531,-0.1531,-0.1531
2.0,16.0,0.0,0.0,0.0,0.0,66458.0,61189036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,31.0,0.0,0.0,0.0,0.0,25396.0,16940293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,188.0,6.0,23.0,0.1678832116788321,9483.666666666666,27822.0,262916417.0,2914.3333333333335,0.0,2.5454545454545454,0.3044684210526316,0.3513545454545455,0.0,0.0
3.0,307.0,7.0,8.0,0.028070175438596492,0.0,21452739.0,302033782.0,0.0,43555.0,1.8333333333333333,0.09216470588235293,0.09216470588235293,0.6249,0.6249
6.0,1168.0,29.0,44.0,0.043824701195219126,1712.875,36742.0,74661863.0,386.0,136518.0,1.84375,0.18722333333333335,0.1617302631578947,0.1656625,0.1656625
6.0,151.0,14.0,13.0,0.14772727272727273,5369.653846153846,127452963.0,319333899.0,3235.4,25284.0,0.7142857142857143,-0.022486956521739144,-0.065596,0.21554545454545454,0.1166625
2.0,76.0,0.0,0.0,0.0,0.0,25453.0,2704803.0,0.0,105318.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,0.0,0.0,0.0,0.0,60595657.0,250038535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,1.0,1.0,0.047619047619047616,0.0,56497170.0,265460655.0,0.0,0.0,2.0,0.4843,0.4843,0.0,0.0
3.0,126.0,2.0,1.0,0.008130081300813009,0.0,50496935.0,255786897.0,0.0,0.0,2.0,0.7476,0.7476,0.0,0.0
6.0,59.0,13.0,5.0,0.16666666666666666,19614.125,77907619.0,88803150.0,24.333333333333332,35090.0,0.8333333333333334,-0.11706000000000001,-0.040786666666666666,0.004166666666666666,0.04119090909090909
7.0,9171.0,100.0,578.0,0.09265790317409427,33910.78727272727,39243.0,19272228.0,0.0,3041960.0,0.8227488151658767,-0.0776593861892583,-0.08779750208159866,0.0,0.0
6.0,592.0,2.0,17.0,0.03019538188277087,6157.0,115096.0,257903310.0,6107.0,0.0,4.333333333333333,0.41105,0.4934,0.0,0.0
6.0,52.0,1.0,2.0,0.046511627906976744,162.33333333333334,30008239.0,275440328.0,1.0,51212.0,3.5,0.3693,0.13465,0.0,0.0
6.0,1183.0,14.0,57.0,0.0556640625,4034.282608695652,26053.0,62936603.0,267.25,0.0,0.6166666666666667,-0.1441421052631579,-0.15068918918918922,0.0,0.0
2.0,31.0,0.0,0.0,0.0,0.0,112927308.0,233472376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,4.0,3.0,0.16666666666666666,0.0,25312.0,549276.0,0.0,25632.0,0.14285714285714285,-0.4456166666666666,-0.4456166666666666,-0.6705,-0.6705
2.0,2.0,0.0,0.0,0.0,0.0,25588.0,25588.0,0.0,25588.0,0.0,0.0,0.0,0.0,0.0
6.0,50.0,3.0,3.0,0.07894736842105263,110.25,26472.0,124223621.0,110.25,25783.0,0.7142857142857143,-0.14875999999999998,-0.25675714285714285,0.0,0.0
6.0,309.0,107.0,5.0,0.028901734104046242,23331.666666666668,521086.0,97865927.0,25418.590909090908,1131707.0,0.8727272727272727,-0.060722772277227714,-0.05145454545454544,-0.051297959183673456,-0.0534828947368421
6.0,1000.0,12.0,31.0,0.034292035398230086,2545.3947368421054,90818985.0,359014235.0,1534.6666666666667,0.0,0.5142857142857142,-0.17803269230769228,-0.18594062500000003,-0.07349999999999997,-0.07349999999999997
10.0,2120.0,113.0,248.0,0.25593395252837975,7726.724637681159,25909.0,277925.0,13065.640211640211,156384.0,0.8711217183770883,-0.0509987452948557,-0.03760641025641025,-0.15079585253456224,-0.05665641025641028
6.0,3498.0,201.0,196.0,0.12727272727272726,15846.072527472528,274340.0,153583122.0,324.0,26667.0,0.8205128205128205,-0.06285109329446063,-0.07794310018903591,0.08416666666666668,0.08416666666666668
6.0,48.0,27.0,1.0,0.2,34452.13333333333,25296.0,14555802.0,34452.13333333333,2290922.0,0.9375,-0.021056666666666654,-0.16519444444444442,-0.021056666666666654,-0.16519444444444442
6.0,1415.0,180.0,33.0,0.0765661252900232,36263.537142857145,12841314.0,76275938.0,3980.217391304348,3830342.0,2.2289156626506026,0.23722228360957642,0.23914690265486727,0.3458333333333334,0.46740000000000004
3.0,52.0,21.0,2.0,0.07407407407407407,0.0,28951504.0,139510367.0,0.0,25750.0,10.0,0.635895,0.635895,0.34,0.34
2.0,17.0,0.0,0.0,0.0,0.0,25218.0,337710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.0,0.0,0.0,0.0,0.0,63707.0,37764321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,3.0,2.0,0.13333333333333333,18742.0,95809336.0,285083494.0,18742.0,104692.0,5.0,0.5657,0.4961,0.0,0.0
6.0,119.0,4.0,9.0,0.09574468085106383,669.3333333333334,25219.0,64129664.0,545.25,0.0,0.5,-0.17164374999999998,-0.1638222222222222,-0.50905,-0.50905
6.0,2333.0,173.0,155.0,0.1607883817427386,26515.67671232877,51439402.0,67949674.0,39508.0,0.0,1.49746192893401,0.13279558232931726,0.15208508891928865,-0.4362,-0.4779
3.0,20.0,5.0,2.0,0.16666666666666666,0.0,25498.0,163672.0,0.0,75158.0,0.4,-0.41622000000000003,-0.41622000000000003,0.16445,0.16445
4.0,171.0,7.0,8.0,0.0547945205479452,2607.5,25466.0,42631291.0,5107.0,76802.0,1.1,0.0690421052631579,0.052811111111111114,0.10355714285714286,0.06061666666666666
2.0,39.0,0.0,0.0,0.0,0.0,60595657.0,250038535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,56.0,0.0,0.0,0.0,0.0,46344.0,241734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
